source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON UMF Wa 230619 10um (1),EMOBON metagenome water sample from station UMF collected on 2023-06-19 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-06-19,UMF_Wa_230619,Annie Marie Cox,,no_tide,,1,0.25,3,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-02-28,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230619_10um_1
EMO BON UMF Wa 230619 10um (2),EMOBON metagenome water sample from station UMF collected on 2023-06-19 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-06-19,UMF_Wa_230619,Annie Marie Cox,,no_tide,,2,0.25,3,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-02-28,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230619_10um_2
EMO BON UMF Wa 230619 10um (3),EMOBON metagenome water sample from station UMF collected on 2023-06-19 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-06-19,UMF_Wa_230619,Annie Marie Cox,,no_tide,,3,0.25,3,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-02-28,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230619_10um_3
EMO BON UMF Wa 230619 10um (4),EMOBON metagenome water sample from station UMF collected on 2023-06-19 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-06-19,UMF_Wa_230619,Annie Marie Cox,,no_tide,,4,0.23,3,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-02-28,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230619_10um_4
EMO BON UMF Wa 230619 10um (blank),EMOBON metagenome water sample from station UMF collected on 2023-06-19 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-06-19,UMF_Wa_230619,Annie Marie Cox,,no_tide,,blank,0.25,0,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,mq,2023-02-28,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230619_10um_blank
EMO BON UMF Wa 230801 3um (1),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,1,5,1,3-200,200,3,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,2023-09-11,2023-09-13,-70,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_3um_1
EMO BON UMF Wa 230801 3um (2),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,2,5,1,3-200,200,3,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,2023-09-11,2023-09-13,-70,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_3um_2
EMO BON UMF Wa 230801 3um (3),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,3,5,3,3-200,200,3,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_3um_3
EMO BON UMF Wa 230801 3um (4),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,4,5,3,3-200,200,3,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_3um_4
EMO BON UMF Wa 230801 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,1,3.39,1,0.2-3,3,0.2,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,2023-09-11,2023-09-13,-70,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_0.2um_1
EMO BON UMF Wa 230801 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,2,3.39,1,0.2-3,3,0.2,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,2023-09-11,2023-09-13,-70,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_0.2um_2
EMO BON UMF Wa 230801 0.2um (3),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,3,3.89,3,0.2-3,3,0.2,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_0.2um_3
EMO BON UMF Wa 230801 0.2um (4),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,1,4,3.89,3,0.2-3,3,0.2,true,Ruttner,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_0.2um_4
EMO BON UMF Wa 230801 3um (Blank),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,NA,blank,5,0,3-200,200,3,false,NA,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_3um_blank
EMO BON UMF Wa 230801 0.22um (Blank),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,NA,blank,5,0,0.2-3,3,0.2,false,NA,WaSOP1,vacuum pump,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,false,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_0.2um_blank
EMO BON UMF Wa 230801 10um (1),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,,1,0.25,1,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_10um_1
EMO BON UMF Wa 230801 10um (2),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,,2,0.25,1,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_10um_2
EMO BON UMF Wa 230801 10um (3),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,,3,0.25,1,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_10um_3
EMO BON UMF Wa 230801 10um (4),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,,4,0.23,1,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,"hose, 1-10 m, diluted with water from 1m",2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_10um_4
EMO BON UMF Wa 230801 10um (blank),EMOBON metagenome water sample from station UMF collected on 2023-08-01 size fraction 10-2000um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-08-01,UMF_Wa_230801,Annie Marie Cox,,no_tide,,blank,0.25,0,2000-10-01 00:00:00,2000,10,false,plankton net,WaSOP2,mq,2023-04-12,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_UMF_Wa_230801_10um_blank
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
,EMOBON  water sample from station UMF collected on  size fraction um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMOBON__um_
